name,vsname,ASGard_completeness,generalization_completeness,ASGard_abstraction,generalization_abstraction,ASGard_variable_ratio,generalization_variable_ratio
3554,3554 84984882002272085950 vs 11584837485206343645,0.17090286692340606, 0.1294572814149194,0.6875, 0.7777777777777778,0.34697357203751067, 0.44160272804774087
3555,3555 51478357713850818 vs 9097634579649600,0.2835993095187769, 0.18277495948707106,0.3888888888888889, 0.5217391304347826,0.16491130820399114, 0.2827050997782705
3556,3556 52698387256895044 vs 5078663470122722684,0.57732443248248, 0.7297103934682552,0.1506849315068493, 0.08823529411764706,0.10438028422378126, 0.08540205072854831
3557,3557 63631776466551956 vs 340822881974333130746042,0.17592592592592593, 0.2564309097731713,0.625, 0.7142857142857143,0.21629084215370456, 0.4325816843074091
3559,3559 45805254642778352168 vs 150583427204829443532,0.2057178229171443, 0.23536895674300257,0.625, 0.7222222222222222,0.34346846846846846, 0.44650900900900903
3560,3560 3991559393850934067 vs 5781426590575531543,0.1886303867073098, 0.1854566373797143,0.6, 0.625,0.24654088050314465, 0.3081761006289308
3561,3561 53067508176758586698461 vs 21625205701531443327421,0.19039875565610864, 0.20948616600790515,0.6842105263157895, 0.7037037037037037,0.39190353143841516, 0.5727820844099913
3562,3562 2837640773494917306 vs 531286318207447658,0.22735211267605632, 0.2355,0.6111111111111112, 0.5238095238095238,0.2864583333333333, 0.2864583333333333
3563,3563 490475922680857437 vs 6029439544793570800,0.21366768459791713, 0.20479360074735797,0.625, 0.7391304347826086,0.31929347826086957, 0.3618659420289855
3564,3564 7923497253630722 vs 11068083556493703,0.24550564084473603, 0.3449195925176245,0.45454545454545453, 0.4583333333333333,0.23214285714285715, 0.25535714285714284
3566,3566 466401982869994333552 vs 955237163990038959239,0.5311780265314948, 0.6222304357883515,0.19607843137254902, 0.16,0.19090909090909092, 0.1527272727272727
3567,3567 1507531800066004468301 vs 91935718727247046149770,0.16974950151963913, 0.2347504621072089,0.5833333333333334, 0.8076923076923077,0.19360632183908047, 0.5808189655172413
3568,3568 671081128489620265294 vs 31455940733911879552,0.16506713625357688, 0.37353684801947745,0.6875, 0.6086956521739131,0.35185185185185186, 0.44781144781144777
3569,3569 02853561997843768534293 vs 541401337823763515218,0.12914091256337246, 0.23951316063615524,0.625, 0.6923076923076923,0.09705113848450914, 0.17469204927211646
356,356 34201756693686989908 vs 744771639537344712,0.15286462131894135, 0.2907959352360578,0.6428571428571429, 0.375,0.17907801418439717, 0.17907801418439717
3570,3570 1131319963408230394406 vs 262256719721167876963,0.12419451842941831, 0.2698770381011964,0.625, 0.6666666666666666,0.1278772378516624, 0.35805626598465473
3571,3571 008045471621256447 vs 063795507382540203733,0.12550511053006896, 0.11575152523571824,0.625, 0.7,0.1382902298850575, 0.19360632183908047
3572,3572 4037495306951970628 vs 256815386075950838,0.11536321989528797, 0.23911431064572425,0.7, 0.6,0.0993006993006993, 0.12767232767232767
3573,3573 4378136868572512922 vs 0768560975069340865557,0.1284375882234321, 0.17877192982456142,0.5555555555555556, 0.8333333333333334,0.09531590413943355, 0.3812636165577342
3574,3574 45724644646799069 vs 43559193095256798887702,0.1676588004629958, 0.18911959936692418,0.6, 0.625,0.18, 0.15000000000000002
3575,3575 16974955647062868678 vs 52175671427534200983292,0.23893392286907394, 0.27458445918283797,0.5, 0.5555555555555556,0.22953100158982515, 0.20866454689984104
3576,3576 4578290734007766 vs 861684935006734947447768,0.24149370176434715, 0.20564159989906,0.5416666666666666, 0.6842105263157895,0.33967741935483875, 0.33967741935483875
3577,3577 096870645639148692785 vs 87938760197798984853,0.24608188409284576, 0.23333192703285904,0.627906976744186, 0.6666666666666666,0.39624384236453203, 0.44027093596059114
3578,3578 52413600861717 vs 296065612052882023378,0.1679830998027687, 0.30874785591766724,0.6428571428571429, 0.5625,0.19903846153846155, 0.3980769230769231
3579,3579 196758209390 vs 49468834424245951,0.22301136363636365, 0.23391608391608393,0.6666666666666666, 0.6785714285714286,0.3595959595959596, 0.427020202020202
3581,3581 84752954351670308290 vs 83088880053951824750,0.18091687018266067, 0.2774038710239509,0.6111111111111112, 0.5714285714285714,0.186569222283508, 0.20353006067291782
3582,3582 547054316698483190609 vs 00990691480364670111589,0.13857142857142857, 0.2542857142857143,0.5, 0.5625,0.14756258234519104, 0.3320158102766798
3583,3583 813587624871442227869737 vs 3822863587789187801983,0.17530058335607857, 0.211163566382776,0.65, 0.6,0.20601965601965602, 0.19017199017199016
3584,3584 3277988793299811407 vs 22141262229898881,0.21099952175992348, 0.2169811320754717,0.6538461538461539, 0.8157894736842105,0.3412284223203533, 0.6222400642312325
3585,3585 62560489510338826836475 vs 7259588061303341021,0.1685550207017555, 0.293281883778823,0.5625, 0.5714285714285714,0.18782608695652175, 0.25043478260869567
3586,3586 1573975685195326865879 vs 69897382123051777,0.1754402032755163, 0.27649360453371047,0.6875, 0.6666666666666666,0.3237833594976452, 0.3532182103610675
3587,3587 2092067213428886103269 vs 25107502367146588298020584,0.05126052212923399, 0.15983121925648697,0.5, 0.5294117647058824,0.03869047619047619, 0.11607142857142858
3588,3588 3898028647622743 vs 85153101760302792221529,0.1750376104807873, 0.14671613489625773,0.5714285714285714, 0.8,0.16993464052287582, 0.16993464052287582
3589,3589 543693504300706084 vs 18794547487823427313,0.1594757223711647, 0.16379803395889186,0.7391304347826086, 0.5384615384615384,0.48357371794871795, 0.19911858974358976
358,358 994386767376098658 vs 106846549196785341,0.18068968759679632, 0.2227848101265823,0.6842105263157895, 0.6470588235294118,0.22692774741955068, 0.3840315725561627
3590,3590 58548337214687727026 vs 5731903277321633484,0.14764188388303479, 0.1961020672256114,0.5555555555555556, 0.6538461538461539,0.17857142857142855, 0.3035714285714286
3593,3593 74287525661734845813 vs 414318518438562018547,0.1883977900552486, 0.27843990822989584,0.65, 0.5,0.34971305595408897, 0.2690100430416069
3594,3594 1867608475520690 vs 0871476369490652,0.13303716538394378, 0.1386124206972819,0.6666666666666666, 0.8275862068965517,0.18216318785578747, 0.2732447817836812
3595,3595 5183007313673256583554 vs 79832650457092576314,0.09825126312207128, 0.10350794523416845,0.625, 0.6363636363636364,0.12244897959183673, 0.17142857142857143
3596,3596 17295590435333976831429 vs 668625171347838850416,0.11308961335538231, 0.19740641711229945,0.625, 0.7037037037037037,0.10416666666666666, 0.39583333333333337
3597,3597 4229143894112612861937 vs 7985755500866623913170223,0.18649642319855086, 0.23472922559750747,0.6666666666666666, 0.6666666666666666,0.21236559139784944, 0.3185483870967742
3598,3598 154068604862809951 vs 881492557189127671907,0.18066091067941203, 0.23765032377428302,0.4166666666666667, 0.42857142857142855,0.11965811965811965, 0.2153846153846154
3599,3599 441564167927742779 vs 58794505105155593,0.15189281520230596, 0.19217679086153516,0.6, 0.75,0.150093808630394, 0.375234521575985
359,359 83415374856625 vs 89802696850975900,0.201182634153858, 0.2391566265060241,0.6363636363636364, 0.6756756756756757,0.23180076628352492, 0.41392993979200876
35,35 36654455232106768370 vs 727596758129398696712526878,0.18999957189948197, 0.20312085277623182,0.5652173913043478, 0.6,0.3516081871345029, 0.32456140350877194
3600,3600 395505855769899485986423 vs 95069285015721892433,0.2028256704980843, 0.16317049808429118,0.6666666666666666, 0.5882352941176471,0.28289473684210525, 0.2357456140350877
3603,3603 1087493022596402054 vs 4081306319910721942,0.19105184796756342, 0.2336312150042516,0.5833333333333334, 0.7058823529411765,0.2638888888888889, 0.45238095238095233
3604,3604 66877942538528636 vs 25875030476028457897,0.2084216582884138, 0.20398522197322994,0.5714285714285714, 0.4,0.30808729139922975, 0.15404364569961487
3606,3606 5718729825378761183591 vs 7887731305986528399,0.2126954765870267, 0.32815598149372105,0.6111111111111112, 0.631578947368421,0.3118773946360153, 0.34022988505747126
3607,3607 565898586936691437 vs 50344449996777036862687,0.1533216783216783, 0.19797202797202795,0.7142857142857143, 0.7,0.2200193423597679, 0.308027079303675
3608,3608 1574692796034096140 vs 909550573902035072832,0.15048917869864997, 0.10352952035043256,0.5625, 0.7857142857142857,0.1689666238767651, 0.20651476251604622
3609,3609 551434267766366994906 vs 20760965520623891533162,0.17472975367712207, 0.2953814460393408,0.5833333333333334, 0.4444444444444444,0.16041666666666665, 0.18333333333333335
360,360 70834751228830201292 vs 42461078125805774863,0.14095026219609086, 0.2527517347317125,0.6666666666666666, 0.5909090909090909,0.19415204678362574, 0.31549707602339183
3610,3610 096886052896452018961 vs 395073802451390133127,0.15062629539515188, 0.23984370248738068,0.5, 0.6153846153846154,0.12676508344030807, 0.4056482670089859
3611,3611 681145088831037 vs 0706614369741098,0.20001747684318277, 0.2626641651031895,0.5625, 0.6363636363636364,0.18734230445752734, 0.29142136248948697
3612,3612 85162312947764446972 vs 5555944499526649,0.2010131811922093, 0.26054590570719605,0.6842105263157895, 0.5555555555555556,0.48214285714285715, 0.3708791208791209
3613,3613 3197989667702280620408638 vs 3793131171369376140936,0.16523894100372533, 0.17557178489218322,0.6428571428571429, 0.6,0.17653846153846153, 0.2353846153846154
3614,3614 29515450191993569 vs 0953174111710524986515,0.2186558692622398, 0.19877882929460955,0.5555555555555556, 0.6923076923076923,0.325, 0.2925
3616,3616 5106567280577409237 vs 590180527149469339,0.14843937712039523, 0.15446838749050928,0.5769230769230769, 0.625,0.1419642857142857, 0.18928571428571428
3617,3617 2415795019838922656 vs 4460532897861778428,0.15766649118188997, 0.2009607791524085,0.5714285714285714, 0.5882352941176471,0.1442495126705653, 0.18031189083820662
3618,3618 61247596302207409 vs 37156261736367158039,0.21963789635022513, 0.20905738097518917,0.6428571428571429, 0.6428571428571429,0.3125, 0.3125
3619,3619 131124346782527193006 vs 7207712509198591239,0.17075337597725654, 0.284313012857789,0.7142857142857143, 0.5185185185185185,0.20759890325107716, 0.29063846455150805
3620,3620 530775758333250541 vs 06736071981747965173065,0.1469874042332165, 0.12504869497467863,0.5833333333333334, 0.7777777777777778,0.15563241106719367, 0.15563241106719367
3621,3621 6807823896736700317010664 vs 3686600152586885635,0.11497355417049493, 0.21472275334608026,0.6, 0.6818181818181818,0.10499087035909921, 0.262477175897748
3622,3622 405280000429131252997 vs 389861225808,0.15335527614825573, 0.18885601577909272,0.6666666666666666, 0.6862745098039216,0.14008097165991903, 0.40856950067476383
3623,3623 90613785459781060433243 vs 68738447612234199,0.20938882998340402, 0.17379391019730778,0.6, 0.7058823529411765,0.2732793522267206, 0.2732793522267206
3624,3624 7534268046605715438 vs 84309742450181092506001,0.20149670956845844, 0.2476156820692793,0.5625, 0.7692307692307693,0.2143954918032787, 0.47643442622950816
3626,3626 32735957753698207856885 vs 973828221418176546,0.17667736706607762, 0.3166640180529511,0.4, 0.3333333333333333,0.11755233494363929, 0.11755233494363929
3627,3627 20875087590001903652 vs 653461140101383979,0.10771258403982958, 0.05816298506869072,0.5833333333333334, 0.7894736842105263,0.13939950980392157, 0.14935661764705882
3628,3628 313619426394622078 vs 98836975647228087,0.23739316239316244, 0.27340561423185966,0.5142857142857142, 0.5853658536585366,0.2720700985761227, 0.3627601314348302
3629,3629 600256324552846944 vs 50089004658737639945,0.1253042452871636, 0.17715350013151016,0.6818181818181818, 0.7111111111111111,0.17757074810871393, 0.3788175959652564
3630,3630 478766617744456106461 vs 6952036946468210224990,0.16835369790378857, 0.14085837980896915,0.4838709677419355, 0.7333333333333333,0.12778576563623292, 0.1874191229331416
3631,3631 95653730808780880 vs 954410750740458928378,0.1252704246578672, 0.1780731179659204,0.7, 0.8,0.13768879522304178, 0.27537759044608356
3632,3632 768525766824935063 vs 45761158444299349325,0.1551320294342829, 0.25211969013365115,0.625, 0.696969696969697,0.16347687400318978, 0.37599681020733655
3633,3633 59666116379180018 vs 3867096247549211702859,0.1076147850444526, 0.183321154548776,0.625, 0.65625,0.10334441213128376, 0.2170232654756959
3634,3634 957377879883482533980215 vs 16175292549276408,0.2629459319879231, 0.3132183908045977,0.48484848484848486, 0.3870967741935484,0.3307757885763001, 0.24808184143222506
3635,3635 4839820094927650062 vs 432120963803141920444,0.20016213167912023, 0.26233183856502246,0.5555555555555556, 0.7096774193548387,0.20399836801305588, 0.44879640962872297
3636,3636 228367294632601812 vs 1871192255812458,0.19561621174524402, 0.18369078999920124,0.7083333333333334, 0.7222222222222222,0.4680059523809524, 0.35788690476190477
3639,3639 9081573042463748605094 vs 1903197912796509437086847,0.18268253144396968, 0.2654570623722994,0.7222222222222222, 0.5357142857142857,0.3601694915254237, 0.41558018252933504
363,363 3176104907006335 vs 482596781335279485311829,0.16808855063058992, 0.15022888863809497,0.6875, 0.6666666666666666,0.19950980392156864, 0.18137254901960784
3641,3641 286501665478144975756620 vs 4300557187054456531227,0.18604953540735103, 0.3070656138014144,0.5, 0.46153846153846156,0.15587044534412955, 0.15587044534412955
3642,3642 78327182041482422 vs 8644792164547150866,0.10797370787382132, 0.06380053499312571,0.625, 0.42857142857142855,0.14088612514574428, 0.042265837543723275
3643,3643 1637801499883689181 vs 2378013754171433842,0.1658583094971604, 0.20955105086432035,0.5, 0.6666666666666666,0.13280141843971632, 0.3414893617021276
3644,3644 8757957563464290545 vs 5145813735745023,0.19323470029457518, 0.13792407241915733,0.5833333333333334, 0.5555555555555556,0.2475186104218362, 0.17679900744416874
3645,3645 82105824648556514 vs 3350182878468390,0.16489214868074725, 0.14169288052898504,0.65, 0.6923076923076923,0.22581611260856543, 0.31266846361185985
3646,3646 2146812460631946297 vs 63268698489676435262166,0.18602896694067828, 0.2468944099378882,0.7142857142857143, 0.7096774193548387,0.24702380952380953, 0.5434523809523809
3647,3647 5864382291351918292 vs 3505250481333438504148398,0.2139716492657669, 0.17881334351922584,0.6, 0.65,0.23472429210134127, 0.25428464977645304
3649,3649 084698316945387146236 vs 355637225060386577,0.21245198320528857, 0.289426523297491,0.56, 0.7692307692307693,0.3458333333333333, 0.49404761904761907
364,364 3890418286954787416740 vs 594631802944532622,0.1459376905443684, 0.12253257102722226,0.65, 0.6190476190476191,0.23829787234042554, 0.23829787234042554
3650,3650 8839214120715232367175 vs 7609572043739672190,0.21457454289732775, 0.2595486111111111,0.6, 0.7241379310344828,0.33986928104575165, 0.5947712418300654
3651,3651 620386623602464200902 vs 187852774408423037403,0.2835801123182435, 0.2663685458210261,0.30303030303030304, 0.5121951219512195,0.16620879120879123, 0.3490384615384615
3652,3652 500818735947311052190 vs 70007592822141758216172,0.20489015278242445, 0.24783549783549785,0.7, 0.5769230769230769,0.3521739130434783, 0.3773291925465838
3653,3653 83672207736347254546 vs 1143005635716734168,0.11821093431906565, 0.17254269565301028,0.4166666666666667, 0.7619047619047619,0.07273274478330657, 0.23274478330658105
3654,3654 726097290497786842735 vs 25281126206617521325,0.20297029702970298, 0.25862068965517243,0.7, 0.6875,0.5608974358974359, 0.4407051282051282
3655,3655 05980443744065031275 vs 231625792424712772,0.1404527424919486, 0.41236107628036134,0.6, 0.4,0.15591397849462366, 0.27718040621266427
3656,3656 760952917167133143803654 vs 4516103680551096310,0.13037382769901856, 0.17756510359869138,0.65, 0.6956521739130435,0.18253825382538252, 0.22466246624662467
3657,3657 09770550922567621266699 vs 47250822193989840,0.19687961812593996, 0.26372240022668325,0.59375, 0.71875,0.20174157303370788, 0.24421348314606744
