directory,template,vsfiles,is_same,ASGard_completeness,generalization_completeness,ASGard_completeness_v2,generalization_completeness_v2,ASGard_abstraction,generalization_abstraction,ASGard_variable_ratio,generalization_variable_ratio
UofC, Thesis, UofC 2 vs 1, False, 0.6131841399729898, 0.7228806614911532,0.5956289847789652,0.7152530129425907,0.15217391304347827, 0.13043478260869565,0.14777777777777779, 0.12666666666666665
UofC, Thesis, UofC 2 vs 1, False, 0.41635714285714287, 0.6129568106312292,0.42778571428571427,0.7003571428571429,0.3333333333333333, 0.23076923076923078,0.23076923076923078, 0.23076923076923078
UofC, Thesis, UofC 1 vs 2, False, 0.6362602622622946, 0.7327311730834368,0.6339731285988484,0.7173712479233536,0.15217391304347827, 0.024390243902439025,0.14777777777777779, 0.021111111111111112
UofC, Thesis, UofC 2 vs 1, False, 0.47570148749154834, 0.6101673427991886,0.4397396889790399,0.6034060175794456,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.5885402455661664, 0.6388950580073395,0.5730374271603371,0.6326321689562909,0.19607843137254902, 0.14893617021276595,0.19090909090909092, 0.13363636363636364
UofC, Thesis, UofC 1 vs 2, False, 0.3260558069381599, 0.4766483516483516,0.3650829562594269,0.6583710407239819,0.4375, 0.34615384615384615,0.26424501424501423, 0.33974358974358976
UofC, Thesis, UofC 1 vs 2, False, 0.48501275510204084, 0.623405612244898,0.4518494897959184,0.6265943877551021,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.6249772685942898, 0.7309813905558586,0.5938655513123599,0.7190549796932776,0.1836734693877551, 0.16,0.18, 0.16
UofC, Thesis, UofC 2 vs 1, False, 0.6401003539883836, 0.746309366476394,0.6118593919398125,0.7374143538696585,0.13636363636363635, 0.13333333333333333,0.13333333333333333, 0.13333333333333333
UofC, Thesis, UofC 2 vs 1, False, 0.5615210289724236, 0.7059395174675266,0.5632877915003056,0.7069648291715915,0.14545454545454545, 0.125,0.1393939393939394, 0.12196969696969696
UofC, Thesis, UofC 2 vs 1, False, 0.6270833333333334, 0.7262341681059298,0.6046875,0.7319444444444445,0.1836734693877551, 0.16,0.18, 0.16
UofC, Thesis, UofC 2 vs 12, False, 0.4020982822352685, 0.5140791476407915,0.3548597521200261,0.4842357034137856,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.4530045737256081, 0.6853082014928877,0.4913936282651366,0.7216392370023654,0.3333333333333333, 0.25806451612903225,0.3225806451612903, 0.25806451612903225
UofC, Thesis, UofC 2 vs 1, False, 0.4549808429118774, 0.6126163108921729,0.3932334428024083,0.5919198139025725,0.36363636363636365, 0.2,0.26666666666666666, 0.2
UofC, Thesis, UofC 1 vs 2, False, 0.5635355122261525, 0.7322246103727121,0.5579766368201402,0.717468410551984,0.16666666666666666, 0.18,0.16, 0.18
UofC, Thesis, UofC 253 vs 1, False, 0.4791666666666667, 0.6574074074074074,0.4421296296296296,0.6574074074074074,0.36363636363636365, 0.2,0.26666666666666666, 0.2
UofC, Thesis, UofC 1 vs 2, False, 0.6027878872346595, 0.6576835493972166,0.5908064012156824,0.6539283763400494,0.19607843137254902, 0.14893617021276595,0.19090909090909092, 0.13363636363636364
UofC, Thesis, UofC 2 vs 1, False, 0.5106382978723404, 0.7644736842105263,0.49015957446808506,0.773936170212766,0.36363636363636365, 0.13333333333333333,0.26666666666666666, 0.13333333333333333
UofC, Thesis, UofC 2 vs 1, False, 0.5025490196078432, 0.6906372549019608,0.4678921568627451,0.6931372549019608,0.36363636363636365, 0.2,0.26666666666666666, 0.2
UofC, Thesis, UofC 1 vs 2, False, 0.5244155030518192, 0.6666635025202426,0.5016896541904373,0.6635993431232023,0.18, 0.1568627450980392,0.17181818181818181, 0.1527272727272727
UofC, Thesis, UofC 1 vs 2, False, 0.5546310804731593, 0.7009677468428156,0.5367398254013445,0.7071962724469238,0.18, 0.1568627450980392,0.17181818181818181, 0.1527272727272727
UofC, Thesis, UofC 2 vs 1, False, 0.48094827586206895, 0.618448275862069,0.4422413793103448,0.6198275862068966,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.6394496020592605, 0.6822483415192724,0.6266785906935809,0.6725151179626949,0.15217391304347827, 0.0975609756097561,0.14777777777777779, 0.08444444444444445
UofC, Thesis, UofC 1 vs 2, False, 0.5011551790527531, 0.64276087793608,0.4640450519830574,0.6533500192529842,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.44949776785714285, 0.6149553571428572,0.39955357142857145,0.6026785714285714,0.36363636363636365, 0.2,0.26666666666666666, 0.2
UofC, Thesis, UofC 1 vs 2, False, 0.5625929290857048, 0.7369029825229819,0.5595771909772085,0.7239246602776394,0.20754716981132076, 0.18518518518518517,0.2, 0.18181818181818182
UofC, Thesis, UofC 1 vs 2, False, 0.676306222233432, 0.7955191560044246,0.6709303624381614,0.7986358575613342,0.13636363636363635, 0.09090909090909091,0.13333333333333333, 0.08888888888888889
UofC, Thesis, UofC 1 vs 2, False, 0.5619539331871194, 0.7175560303848941,0.5489612846748309,0.7108747423214135,0.20754716981132076, 0.21428571428571427,0.2, 0.21818181818181817
UofC, Thesis, UofC 2 vs 1, False, 0.562848309291824, 0.7262525480098703,0.5572656074748125,0.7108952414391745,0.20754716981132076, 0.2037037037037037,0.2, 0.2
UofC, Thesis, UofC 1 vs 2, False, 0.6364449354270233, 0.7615271311712565,0.6427888029669375,0.7769454088745101,0.15217391304347827, 0.08888888888888889,0.14777777777777779, 0.08444444444444445
UofC, Thesis, UofC 1 vs 2, False, 0.5151060424169668, 0.7502000800320128,0.47018807523009204,0.755202080832333,0.36363636363636365, 0.13333333333333333,0.26666666666666666, 0.13333333333333333
UofC, Thesis, UofC 2 vs 1, False, 0.6459410480577403, 0.7493576285526276,0.6282653881908105,0.7452944985846939,0.1836734693877551, 0.14583333333333334,0.18, 0.14
UofC, Thesis, UofC 2 vs 1, False, 0.5661902944951264, 0.6545931758530183,0.552761686727485,0.6591684299374472,0.18, 0.1702127659574468,0.17181818181818181, 0.1527272727272727
UofC, Thesis, UofC 2 vs 1, False, 0.6165477176944392, 0.7201224238860229,0.6087113415840261,0.7266445697789421,0.15217391304347827, 0.13043478260869565,0.14777777777777779, 0.12666666666666665
UofC, Thesis, UofC 1 vs 2, False, 0.5026981946624804, 0.6884321036106751,0.46830847723704866,0.6887264521193093,0.36363636363636365, 0.2,0.26666666666666666, 0.2
UofC, Thesis, UofC 2 vs 1, False, 0.62393580493128, 0.7093736183102699,0.5938737641226329,0.7073757537558443,0.1836734693877551, 0.21153846153846154,0.18, 0.22
UofC, Thesis, UofC 2 vs 1, False, 0.4289999040214992, 0.6649369339854445,0.39179623764276805,0.6969118917362511,0.3333333333333333, 0.23076923076923078,0.23076923076923078, 0.23076923076923078
UofC, Thesis, UofC 2 vs 1, False, 0.6355587544005501, 0.761075786967187,0.6248870995884267,0.7684220114747873,0.1836734693877551, 0.12244897959183673,0.18, 0.12
UofC, Thesis, UofC 1 vs 2, False, 0.658262217452774, 0.7756860340334202,0.6412318803549832,0.7765206874819017,0.13636363636363635, 0.1111111111111111,0.13333333333333333, 0.1111111111111111
UofC, Thesis, UofC 2 vs 1, False, 0.5234438717734894, 0.6762132674929013,0.5034344984139909,0.668207947194996,0.2413793103448276, 0.1724137931034483,0.23333333333333334, 0.16666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.6971162967178903, 0.8198500117178346,0.7045734114234308,0.8320267317825472,0.14814814814814814, 0.12727272727272726,0.14545454545454545, 0.12727272727272726
UofC, Thesis, UofC 1 vs 2, False, 0.5750244662155763, 0.7590880152374538,0.5831969714508203,0.7661805869787117,0.16666666666666666, 0.16,0.16, 0.16
UofC, Thesis, UofC 1 vs 2, False, 0.65748963883955, 0.7713400213673094,0.629442564606342,0.7658824268765029,0.13636363636363635, 0.1111111111111111,0.13333333333333333, 0.1111111111111111
UofC, Thesis, UofC 2 vs 1, False, 0.6642180136925402, 0.7848510713968169,0.6546527963012359,0.7766142082333066,0.13636363636363635, 0.11363636363636363,0.13333333333333333, 0.1111111111111111
UofC, Thesis, UofC 2 vs 1, False, 0.6450829931665953, 0.7781328577600053,0.6520968178435309,0.7859514895920254,0.1836734693877551, 0.14285714285714285,0.18, 0.14
UofC, Thesis, UofC 1 vs 2, False, 0.46463815789473684, 0.599624060150376,0.42038690476190477,0.5796914160401003,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.5051020408163265, 0.6374049619847939,0.47509003601440575,0.6552621048419367,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.5089699074074074, 0.6409544159544159,0.4673032407407407,0.6443865740740741,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.6335808447672855, 0.7594188861985472,0.667586763518967,0.7972343287597525,0.15217391304347827, 0.1111111111111111,0.14777777777777779, 0.10555555555555556
UofC, Thesis, UofC 2 vs 13, False, 0.6428873541064354, 0.7776956847628225,0.636695577684977,0.7850144555091552,0.1836734693877551, 0.12244897959183673,0.18, 0.12
UofC, Thesis, UofC 1 vs 2, False, 0.39181947314049587, 0.6262458471760798,0.46215611645299143,0.7566272702991452,0.3333333333333333, 0.23076923076923078,0.23076923076923078, 0.23076923076923078
UofC, Thesis, UofC 2 vs 1, False, 0.4643058285957175, 0.621875,0.43062536528346,0.6655119281653472,0.3157894736842105, 0.2222222222222222,0.2222222222222222, 0.2222222222222222
UofC, Thesis, UofC 12 vs 2, False, 0.48432217714672077, 0.6740618661257606,0.4397396889790399,0.6697515212981744,0.36363636363636365, 0.2,0.26666666666666666, 0.2
UofC, Thesis, UofC 2 vs 1, False, 0.6894163809777403, 0.815395027348474,0.6663467690339092,0.8057722106960454,0.13636363636363635, 0.1111111111111111,0.13333333333333333, 0.1111111111111111
UofC, Thesis, UofC 13 vs 2, False, 0.578145942739118, 0.7482880367846293,0.5960523280086133,0.7637439300388917,0.16666666666666666, 0.16326530612244897,0.16, 0.16
UofC, Thesis, UofC 1 vs 2, False, 0.5612563019970427, 0.7372490335453298,0.5615769689843764,0.7324479361516398,0.20754716981132076, 0.18518518518518517,0.2, 0.18181818181818182
UofC, Thesis, UofC 1 vs 2, False, 0.4951020408163265, 0.651530612244898,0.4773469387755102,0.6616836734693878,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.5153678135035256, 0.6621202792396539,0.47253878726265214,0.6514509345520672,0.22807017543859648, 0.20689655172413793,0.21666666666666667, 0.2
UofC, Thesis, UofC 1 vs 2, False, 0.5235132490033512, 0.6988236590143834,0.5064269281183493,0.6792850311886823,0.20754716981132076, 0.16363636363636364,0.2, 0.16363636363636364
UofC, Thesis, UofC 1 vs 2, False, 0.488382250174703, 0.6169199860237595,0.4392907058001398,0.6122030048916841,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.6122087396709597, 0.7177968506171087,0.6109953100573216,0.7300379662026353,0.15217391304347827, 0.13043478260869565,0.14777777777777779, 0.12666666666666665
UofC, Thesis, UofC 2 vs 1, False, 0.5030234315948602, 0.6369520030234316,0.4622543461829176,0.6476284958427815,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.6293650793650793, 0.7147619047619047,0.6147619047619047,0.7246031746031747,0.15217391304347827, 0.13043478260869565,0.14777777777777779, 0.12666666666666665
UofC, Thesis, UofC 1 vs 2, False, 0.45558449074074076, 0.5672743055555556,0.4097222222222222,0.5591001157407407,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.5104984301412873, 0.6439854788069074,0.47071232339089486,0.649087519623234,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.5805566140047483, 0.7836028847798617,0.613465427792596,0.8068294398686872,0.16666666666666666, 0.16,0.16, 0.16
UofC, Thesis, UofC 1 vs 2, False, 0.5399746935043117, 0.7385512662618026,0.5427578763809584,0.7442431266636186,0.21818181818181817, 0.10714285714285714,0.2090909090909091, 0.10454545454545455
UofC, Thesis, UofC 2 vs 1, False, 0.5237423687423688, 0.6607814407814407,0.48951770451770454,0.646984126984127,0.2413793103448276, 0.1724137931034483,0.23333333333333334, 0.16666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.5712455537469103, 0.743745101585579,0.5752321094833304,0.7425770181467415,0.16666666666666666, 0.16,0.16, 0.16
UofC, Thesis, UofC 1 vs 2, False, 0.5828871052785751, 0.6754575964781601,0.5559418494681252,0.660447929831022,0.2222222222222222, 0.2037037037037037,0.21818181818181817, 0.2
UofC, Thesis, UofC 2 vs 1, False, 0.48815359477124187, 0.6243191721132897,0.45275054466230935,0.6243191721132897,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.49852773556231006, 0.6302083333333334,0.4642857142857143,0.6408149696048633,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.6146253687457939, 0.7203727477450754,0.6101425294453918,0.743116544173515,0.19607843137254902, 0.17647058823529413,0.19090909090909092, 0.17181818181818181
UofC, Thesis, UofC 1 vs 2, False, 0.5599642593458928, 0.7687330201826404,0.5583357537353639,0.7916355340145933,0.19230769230769232, 0.14814814814814814,0.18181818181818182, 0.14545454545454545
UofC, Thesis, UofC 1 vs 2, False, 0.5504189011651698, 0.7296526027869311,0.5214511856302901,0.7244836423940901,0.19230769230769232, 0.2,0.18181818181818182, 0.2
UofC, Thesis, UofC 1 vs 2, False, 0.520625, 0.6557051282051283,0.4823958333333333,0.6686458333333334,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.6157894736842104, 0.7230240484214345,0.5916579949783765,0.7140185399104508,0.2222222222222222, 0.13725490196078433,0.21818181818181817, 0.12727272727272726
UofC, Thesis, UofC 1 vs 2, False, 0.4640016233766234, 0.6441964285714286,0.430275974025974,0.6351866883116883,0.36363636363636365, 0.2,0.26666666666666666, 0.2
UofC, Thesis, UofC 13 vs 2, False, 0.5949522043402433, 0.7189217828995298,0.5855034549749432,0.7133585005629511,0.19607843137254902, 0.1568627450980392,0.19090909090909092, 0.1527272727272727
UofC, Thesis, UofC 2 vs 1, False, 0.5707084926395373, 0.7445760812644643,0.5604425099337624,0.7383999744734684,0.18867924528301888, 0.16363636363636364,0.18181818181818182, 0.16363636363636364
UofC, Thesis, UofC 2 vs 1, False, 0.5681509245880512, 0.7592962256266709,0.5697795890831652,0.7570193677660362,0.16666666666666666, 0.14,0.16, 0.14
UofC, Thesis, UofC 1 vs 2, False, 0.6115211263769931, 0.7675156706019054,0.5905910574308837,0.7721544411007775,0.19607843137254902, 0.0392156862745098,0.19090909090909092, 0.03818181818181818
UofC, Thesis, UofC 2 vs 1, False, 0.4558913055509436, 0.6109374999999999,0.43978084011290053,0.6796612983563008,0.3157894736842105, 0.2222222222222222,0.2222222222222222, 0.2222222222222222
UofC, Thesis, UofC 2 vs 1, False, 0.42513368983957217, 0.6056701030927836,0.48449905115990854,0.7482281863599396,0.4, 0.2903225806451613,0.3870967741935484, 0.2903225806451613
UofC, Thesis, UofC 2 vs 1, False, 0.49528657616892907, 0.6433352187028658,0.45875754147812975,0.6359822775263951,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.4810855263157895, 0.629757085020243,0.453125,0.6284265350877194,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.6449214316260615, 0.7516454825194613,0.6207914393108749,0.7400748545833963,0.13636363636363635, 0.15217391304347827,0.13333333333333333, 0.15555555555555556
UofC, Thesis, UofC 1 vs 2, False, 0.6577713358615802, 0.7746176558516373,0.6377379468799441,0.773290830122639,0.13636363636363635, 0.1111111111111111,0.13333333333333333, 0.1111111111111111
UofC, Thesis, UofC 1 vs 2, False, 0.6054848693259972, 0.6976215764455975,0.5814808124249125,0.7046743596886806,0.19607843137254902, 0.14,0.19090909090909092, 0.13363636363636364
UofC, Thesis, UofC 1 vs 2, False, 0.5425135564645708, 0.6968462399082095,0.5333553870873438,0.684149212329294,0.16666666666666666, 0.14583333333333334,0.16, 0.14
UofC, Thesis, UofC 1 vs 2, False, 0.5891564203926988, 0.6791103478002727,0.5548904538997339,0.6624373357395514,0.2222222222222222, 0.15384615384615385,0.21818181818181817, 0.14545454545454545
UofC, Thesis, UofC 1 vs 2, False, 0.5916827152568598, 0.7136520007242441,0.5529274274521423,0.7136520007242441,0.23529411764705882, 0.2,0.2, 0.2
UofC, Thesis, UofC 1 vs 2, False, 0.6024307385118833, 0.6914154579993899,0.5863321223550293,0.700270390193849,0.15217391304347827, 0.13043478260869565,0.14777777777777779, 0.12666666666666665
UofC, Thesis, UofC 1 vs 2, False, 0.5558419243986255, 0.6680985108820161,0.5261597938144329,0.655598510882016,0.058823529411764705, 0.047619047619047616,0.047619047619047616, 0.047619047619047616
UofC, Thesis, UofC 12 vs 2, False, 0.5011131725417439, 0.6288033395176252,0.45598330241187385,0.6319109461966606,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.6249546279491833, 0.6751361161524501,0.6207803992740472,0.668874773139746,0.15217391304347827, 0.0975609756097561,0.14777777777777779, 0.08444444444444445
UofC, Thesis, UofC 1 vs 2, False, 0.5198467458741431, 0.6872390084660889,0.5189772587032861,0.7188611400940168,0.2037037037037037, 0.19642857142857142,0.19166666666666665, 0.19166666666666665
UofC, Thesis, UofC 2 vs 1, False, 0.5774810679575645, 0.7406155664284142,0.5662170280834568,0.74001972937625,0.16666666666666666, 0.17647058823529413,0.16, 0.18
UofC, Thesis, UofC 2 vs 1, False, 0.411764705882353, 0.5712468193384224,0.4600971370143149,0.666359918200409,0.4, 0.3225806451612903,0.3870967741935484, 0.3225806451612903
UofC, Thesis, UofC 1 vs 2, False, 0.5989955158972856, 0.7102638320899414,0.5890169076883619,0.7125143387005404,0.15217391304347827, 0.10869565217391304,0.14777777777777779, 0.10555555555555556
UofC, Thesis, UofC 1 vs 2, False, 0.5050869404365519, 0.6396596374398816,0.4593507214206437,0.6398446170921199,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
